,gvkey,lpermno,datadate,fyear,tic,sic,sic3,td,long_debt_dum,me,l_a,l_sale,div_d,age,atr,smalltaxlosscarry,largetaxlosscarry,l_emp,l_ppent,l_laborratio,Inv,Ch_Cash,Div,Ch_Debt,Ch_Eqty,Ch_WC,CF,td_a,td_mv,mb,prof_a,ppe_a,cash_a,xrd_a,dltt_a,invopps_FG09,sales_g,dv_a,short_debt
1861,32861,17263.0,2019-12-31,2019.0,EYEN,2836.0,283.0,0.0,0.0,76.61248,2.6877115,,0.0,0.0,1.0,1.0,0.0,0.028587457,0.20782685,2.0751219,0.01136209,-0.37937135,0.0,0.0,0.93659,0.037079874,-1.3045992,0.0,0.0,5.413626,-1.4487685,0.015716424,0.96285206,0.9595183,0.0,4.3739285,,0.0,
1862,32872,18372.0,2019-03-31,2018.0,SXTC,2834.0,283.0,0.261,0.0,154.86174,2.8605423,1.947623,0.0,0.0,0.14070351,0.0,0.0,0.09166719,1.0324725,2.9356284,0.034915004,0.49419037,0.0,0.0016026559,0.37147272,-0.056321908,0.15603,0.014939042,0.0016825387,9.228134,0.111613534,0.10348578,0.5318528,0.0,0.0,8.798065,,0.0,1.0
1863,32878,17354.0,2019-12-31,2019.0,BTBT,7370.0,737.0,0.0,0.0,6.1534405,1.507848,1.5234442,0.0,0.0,1.0,0.0,0.0,0.0610951,0.0009995003,,0.20278947,-0.510073,0.0,0.0,0.0,-0.37192515,-0.3072836,0.0,0.0,1.5132699,-2.1075935,9.60984e-05,0.006862962,0.030329864,0.0,1.3445032,,0.0,
1864,32879,17308.0,2019-12-31,2019.0,HUD,5990.0,599.0,1892.9,1.0,1417.9222,7.953951,7.5774803,0.0,0.0,1.0,1.0,0.0,2.4105422,7.351479,5.0343494,0.026029225,0.029436562,0.0,-0.1085078,-0.00094843336,0.014261627,0.16492201,0.664922,0.5717311,1.2944788,0.18557678,0.54710555,0.11170437,0.0,0.5624561,1.1493797,,0.0,0.15410218
1865,32884,17254.0,2019-12-31,2019.0,PAGS,7374.0,737.0,0.0,0.0,11215.958,8.19637,6.783596,0.0,0.0,0.28544417,,,1.274804,4.610237,3.6532242,0.12486062,-0.09320194,0.0,0.0,-0.00011908185,0.15146604,0.031777762,0.0,0.0,3.5436037,-0.005210382,0.027429622,0.18883404,0.0,0.0,3.0468745,,0.0,
1866,32886,17227.0,2019-12-31,2019.0,GTES,3560.0,356.0,3094.4,1.0,3992.5603,8.910761,8.034987,0.0,0.0,0.0,0.0,1.0,2.7536607,6.747469,4.058447,0.010524469,0.028604968,0.0,-0.0033867203,0.00024287237,-0.0030763831,0.042273283,0.41752458,0.4366329,1.1810155,0.07941926,0.11481117,0.0860038,0.009161686,0.40863276,0.90622216,,0.0,0.021296537
1867,32889,17266.0,2019-12-31,2019.0,MNLO.1,2836.0,283.0,0.7,0.0,113.22992,4.371585,,0.0,0.0,1.0,0.0,1.0,0.039220713,0.5704144,2.9562116,-0.5226036,-0.2366204,0.0,0.0,0.063080244,-0.023898242,-0.8223041,0.008841844,0.006144128,1.5648918,-0.9244275,0.009713398,0.9707522,0.6790663,0.0,1.4048449,,0.0,1.0
1868,32894,17271.0,2019-12-31,2019.0,SLDB,2836.0,283.0,7.069,1.0,204.6466,4.6392913,,0.0,0.0,1.0,1.0,0.0,0.11422114,2.8697722,4.923353,-0.23693596,-0.09976708,0.0,0.0,0.4767036,-0.15758039,-0.81340665,0.06831866,0.03338913,2.2041886,-1.1258614,0.16075036,0.80722135,0.91558987,0.049743406,1.8010365,,0.0,0.27189136
1869,32897,17330.0,2019-12-31,2019.0,SLGL,2834.0,283.0,2.045,1.0,349.91144,4.115796,3.1313117,0.0,0.0,1.0,1.0,0.0,0.05921186,1.6778439,4.2679763,-0.26139867,0.066671014,0.0,0.0,0.1731293,0.024273667,-0.36785695,0.03335998,0.0058103786,5.852228,-0.40885141,0.07102657,0.8218137,0.6619468,0.022397676,5.4986095,,0.0,0.32860634
1870,32899,17272.0,2019-12-31,2019.0,TORC,2836.0,283.0,0.0,0.0,54.30305,4.5423584,,0.0,0.0,1.0,0.0,1.0,0.017839918,0.34642255,3.1354942,-0.4698654,0.28636384,0.0,0.0,0.601084,-0.066072494,-0.78458554,0.0,0.0,0.7082913,-0.9024406,0.0044083823,0.9707522,0.7840744,0.0,0.54429615,,0.0,
1871,32901,92594.0,2019-12-31,2019.0,SLS,2836.0,283.0,0.217,0.0,21.844,2.8099446,,0.0,0.0,1.0,1.0,0.0,0.0049875416,0.19638881,3.7704594,0.0,0.115961224,0.0,0.0,1.1782167,0.066951655,-1.0622554,0.013065205,0.009836363,1.9483413,-1.0360647,0.013065206,0.4441568,0.6091878,0.0,0.65980494,,0.0,1.0
1872,32908,15221.0,2019-12-31,2019.0,RCKT,2836.0,283.0,47.449,1.0,1246.5425,5.919219,,0.0,0.0,1.0,0.0,1.0,0.055434708,3.4764903,6.3097906,0.104834184,0.19917445,0.0,0.0,0.4777774,0.0100128725,-0.17376876,0.12750961,0.03666871,3.5240324,-0.20349564,0.08423604,0.8172476,0.15753746,0.124937855,3.1251035,,0.0,0.020169023
1873,32919,17317.0,2019-12-31,2019.0,EOLS,2834.0,283.0,96.546,1.0,408.4617,5.482479,3.5532029,0.0,0.0,1.0,0.0,1.0,0.21107097,1.786747,3.0515895,0.09746218,0.06958019,0.0,0.3030336,0.31512797,0.14927508,-0.45111918,0.40153548,0.19117728,2.3683329,-0.37703478,0.020670265,0.5398516,0.016523736,0.3965447,1.8308052,,0.0,0.012429309
1874,32930,17223.0,2019-12-31,2019.0,ADT,7381.0,738.0,9822.019,1.0,5976.2227,9.685558,8.542014,1.0,0.0,1.0,0.0,1.0,2.9177706,8.068243,5.205729,0.06081809,-0.019798115,0.03511435,-0.027492078,-0.009318032,0.005877272,0.11294443,0.6106834,0.62171596,1.1735833,0.14479554,0.19836856,0.0030301576,0.0,0.6052248,0.90659434,,0.03511435,0.008938489
1875,32935,17315.0,2019-12-31,2019.0,CDLX,7370.0,737.0,0.037,1.0,1668.7444,5.4130425,5.349153,0.0,0.0,1.0,0.0,1.0,0.05921186,2.727199,5.4564414,0.049127784,0.19935091,0.0,-0.20818232,0.40664607,-0.01908494,0.050014935,0.00016494808,2.2171867e-05,7.8006644,-0.05701854,0.06370562,0.46625474,0.0521548,5.7954734e-05,6.6545877,,0.0,0.6486486
1876,32936,17301.0,2019-12-31,2019.0,ZEPP,3829.0,382.0,15.991,1.0,743.7976,6.6109343,6.7271132,0.0,0.0,0.11926263,1.0,0.0,0.7570605,3.2523105,3.0888717,0.02177947,0.06805781,0.0,-0.00386449,0.008813513,0.048249613,0.08488826,0.021517081,0.021046644,1.5175747,0.12052714,0.033437524,0.35193634,0.08325473,0.014756915,1.005653,,0.0,0.3141767
1877,32938,17281.0,2019-12-31,2019.0,WHD,3533.0,353.0,37.665,1.0,1618.4968,6.7273884,6.443199,1.0,0.0,0.27220485,0.0,0.0,0.74193734,5.2433805,5.142774,0.06700648,0.15780559,0.0050828536,-0.008963261,-0.0018551699,0.029091075,0.24071337,0.04510973,0.022742344,2.5462115,0.26588452,0.22552948,0.24264878,0.0,0.028974902,1.8924571,,0.005082854,0.35767955
1878,32941,17349.0,2019-12-31,2019.0,BTAI,2836.0,283.0,1.193,1.0,264.25107,3.594349,,0.0,0.0,1.0,1.0,0.0,0.028587457,1.1737198,4.344253,0.023906354,-0.2786052,0.0,0.0,0.48999783,-0.07059244,-0.7446966,0.03278193,0.0044943555,7.5222044,-0.91902065,0.061387118,0.89102,0.70886457,0.028275445,6.572194,,0.0,0.13746858
1879,32984,13965.0,2019-09-30,2019.0,NBSE,2836.0,283.0,0.123,0.0,85.21922,2.5282056,,0.0,0.0,1.0,0.0,1.0,0.008959741,0.3583735,3.8688836,0.054664433,0.6491778,0.0,0.040699065,1.0554625,-0.038384806,-0.23836884,0.0098156575,0.0014412561,7.0003366,-2.0208282,0.0343947,0.82307875,1.2496222,0.0,3.303829,,0.0,1.0
1880,33037,17341.0,2019-07-31,2019.0,ZS,7370.0,737.0,0.0,0.0,10723.61,6.4038424,5.7131915,0.0,0.0,1.0,0.0,1.0,0.90825856,3.7387643,3.3226514,0.2682625,-0.09544294,0.0,0.0,0.07659535,-0.022674382,0.09622419,0.0,0.0,13.082876,-0.017591309,0.06793873,0.60355663,0.10257017,0.0,,,0.0,
1881,33047,90640.0,2019-12-31,2019.0,DCAR,7500.0,750.0,0.0,0.0,3.57456,1.6595606,,0.0,0.0,1.0,0.0,1.0,0.0059820716,0.0009995003,,0.027011605,0.07057257,0.0,0.0,0.82233214,0.024348488,-0.72474796,0.0,0.0,1.1344037,-0.47118127,9.60984e-05,0.8101579,0.0,0.0,0.59291613,,0.0,
1882,33048,16178.0,2019-12-31,2019.0,NMTR,2836.0,283.0,3.228,0.0,21.993195,1.6671406,,0.0,0.0,1.0,0.0,1.0,0.00796817,0.06578774,2.1400661,0.0022654333,-0.21446103,0.0,-0.26852593,1.5439129,-0.37192515,-1.8941487,0.6094015,0.1279876,6.966999,-2.2072048,0.012837456,0.88125354,1.2496222,0.0,4.1147037,,0.0,1.0
1883,33067,17273.0,2019-12-31,2019.0,FTSI,1389.0,138.0,485.1,1.0,111.39128,6.460374,6.6549253,0.0,0.0,1.0,0.0,1.0,0.8109302,5.5385146,5.311431,0.0319099,0.07070233,0.0,-0.072579384,-0.018614108,-0.06647896,0.19380572,0.7587987,0.8132558,1.1152687,0.1698733,0.3962146,0.34881902,0.0,0.73643047,0.93579227,,0.0,0.029478457
1884,33068,15639.0,2019-12-31,2019.0,PRPL,2510.0,251.0,35.887,1.0,195.92274,4.9953456,6.0599594,0.0,0.0,1.0,1.0,0.0,0.62860864,3.495871,3.5986109,0.07296716,0.14382227,0.0,0.06745688,-0.00065662997,0.045395467,0.14998917,0.24293277,0.1548123,2.342231,0.13892123,0.21647802,0.22662532,0.026156887,0.24234383,0.8329199,,0.0,0.0024242762
1885,33081,15664.0,2019-12-31,2019.0,CCNC,5000.0,500.0,0.123,1.0,24.9864,3.1112015,2.9747128,0.0,0.0,1.0,,,,0.10345871,,0.0,0.14705096,0.0,-0.022585532,0.13292943,-0.026149323,0.036707055,0.00547933,0.004898564,1.8474876,-0.007840342,0.0048556663,0.11065574,0.0,0.0027619386,1.1394601,,0.0,0.49593493
1886,33114,57913.0,2019-12-31,2019.0,VXRT,2836.0,283.0,2.313,1.0,16.913378,3.6117823,2.288689,0.0,0.0,1.0,0.0,1.0,0.013902905,1.1631508,5.057155,0.022953123,0.054547418,0.0,-0.102586955,0.5335656,-0.034618706,-0.35347807,0.062459495,0.12030347,1.1069717,-0.21713653,0.05940808,0.36525166,0.3926334,0.039749406,0.26661494,,0.0,0.36359707
1887,33133,17374.0,2019-12-31,2019.0,RCUS,2836.0,283.0,0.0,0.0,463.8425,5.313748,2.7080503,0.0,0.0,1.0,0.0,1.0,0.13015069,2.3350523,4.2065163,-0.29152676,-0.06463,0.0,0.0,0.0055290237,-0.00061543006,-0.36168578,0.0,0.0,2.4770346,-0.41913742,0.0459357,0.92693615,0.38639653,0.0,2.1793244,,0.0,
1888,33152,17342.0,2019-12-31,2019.0,DBX,7370.0,737.0,1006.7,1.0,7468.47,7.9007106,7.4153557,0.0,0.0,1.0,0.0,1.0,1.3352642,7.0068765,5.9759936,0.118553646,0.011855365,0.0,-0.034417607,-0.030823946,-0.05371962,0.19565055,0.37296236,0.118782274,3.4674237,0.034825135,0.4087137,0.4293865,0.2452949,0.31494516,,,0.0,0.15555777
1889,33155,18309.0,2019-06-30,2019.0,ENOB,2836.0,283.0,0.0,0.0,203.733,5.192273,,0.0,0.0,1.0,0.0,1.0,0.00796817,0.5235444,4.454347,0.0039860574,-0.018451497,0.0,0.0,0.033467315,-0.0011063116,-0.04793275,0.0,0.0,1.1702996,-0.060691472,0.0038248359,0.06827999,0.0138817085,0.0,0.939442,,0.0,
1890,33161,17380.0,2019-12-31,2019.0,STG,8200.0,820.0,126.686,1.0,437.7404,6.345584,5.7528267,0.0,0.0,1.0,0.0,1.0,1.3558352,5.1083245,4.04447,-0.18382546,0.03865642,0.0,-0.008189905,-0.007974104,0.04610418,-0.12900503,0.22226784,0.22445087,1.9539982,-0.10645823,0.28842396,0.4081601,0.02562942,0.2039388,0.9700231,,0.0,0.082463734
1891,33175,17782.0,2019-12-31,2019.0,SPOT,7370.0,737.0,705.853,1.0,27567.45,8.656576,8.934646,0.0,0.0,1.0,0.0,1.0,1.6873244,6.7757106,5.2918286,0.042561527,0.03397114,0.0,-0.0033189973,-0.040999547,-0.09273707,0.120851204,0.122803606,0.024965355,5.3984613,0.0080046,0.15228418,0.3430302,0.12007022,0.121437,4.8307576,,0.0,0.011128379
1892,33185,17372.0,2019-12-31,2019.0,UMRX.1,2836.0,283.0,6.032,1.0,22.083492,3.900416,3.1134708,0.0,0.0,1.0,1.0,0.0,0.06952606,2.098018,4.5982018,-0.46858752,-0.36920056,0.0,0.0,0.0021852176,0.28496853,-0.8399733,0.12204844,0.21454364,0.80416995,-0.6249115,0.14466949,0.7572183,0.8843858,0.08929041,0.56620795,,0.0,0.26840186
1893,33186,17346.0,2019-12-31,2019.0,BILI,7372.0,737.0,531.87,1.0,6109.52,7.709053,6.8808146,0.0,0.0,1.0,0.0,1.0,1.756305,4.7747273,3.199512,0.25510013,0.09168469,0.0,0.21898906,0.10619041,-0.016517898,0.021605335,0.23867466,0.08008414,3.287111,-0.025635974,0.05271781,0.5199618,0.05764235,0.23249407,2.9389048,,0.0,0.025895426
1894,33187,17379.0,2019-08-31,2019.0,ONE,8200.0,820.0,233.065,1.0,1208.291,6.7436223,6.324782,0.0,0.0,0.3312534,1.0,0.0,2.7562687,4.3868775,1.6837271,0.22932518,-0.0040076408,0.0,0.19146411,-0.03310752,-0.0069736014,0.066960946,0.2746371,0.16169843,2.2438993,0.066608615,0.09354971,0.3031949,0.0,0.22165163,1.6963466,,0.0,0.19292901
1895,33232,17382.0,2019-01-31,2018.0,ZUO,7370.0,737.0,13.457,1.0,2373.778,5.7018604,5.460419,0.0,0.0,1.0,1.0,0.0,0.79795754,3.026504,2.7771342,0.40452,0.0556435,0.0,-0.014885246,0.6061471,0.0011622314,-0.13109837,0.044942956,0.005637065,8.416858,-0.22061358,0.06554251,0.58862346,0.18173894,0.03504729,,,0.0,0.2201828
1896,33233,17343.0,2019-12-31,2019.0,RDVT,7370.0,737.0,2.95,1.0,213.88306,3.8891842,3.4106855,0.0,0.0,1.0,0.0,1.0,0.102556586,1.453953,3.4134674,0.12281312,0.03736367,0.0,0.0,0.12647583,0.022774244,0.033700965,0.060363,0.013604937,4.515358,-0.12528902,0.06711547,0.2409609,0.0,0.05031614,4.1368732,,0.0,0.16644068
1897,33240,17358.0,2019-12-31,2019.0,FIXX,2836.0,283.0,0.0,0.0,933.9219,5.7383995,0.51042557,0.0,0.0,1.0,0.0,1.0,0.17142911,3.7777143,5.43122,0.16678849,0.048479073,0.0,0.0,0.50943273,-0.0014908216,-0.2941652,0.0,0.0,3.17478,-0.3336639,0.13754198,0.8448676,0.28785416,0.0,2.807261,,0.0,
1898,33242,17378.0,2019-12-31,2019.0,GHG,7011.0,701.0,8.617,0.0,1123.969,6.3064723,5.0549645,1.0,0.0,0.299815,,,1.2966431,4.4921694,3.5037124,0.31965595,-0.24241391,0.059466384,0.0,0.0,-0.023232648,0.13670845,0.015721353,0.007608252,2.5629675,0.14936107,0.161127,0.2526254,0.0,0.0,2.0131743,,0.059466384,1.0
1899,33243,17794.0,2019-12-31,2019.0,WH,7011.0,701.0,2151.0,1.0,5891.578,8.419139,7.636752,1.0,0.0,0.2415459,,,2.7212954,5.820083,3.1638691,0.011692036,-0.060004413,0.0247077,-0.0035296713,-0.0544893,0.03573792,0.034414295,0.47452018,0.26745155,2.0323358,0.13192147,0.0741231,0.02073682,0.0,0.46878448,1.7262663,,0.0247077,0.012087401
1900,33254,17362.0,2019-12-31,2019.0,IQ,7370.0,737.0,2452.579,1.0,15487.246,8.769186,8.334222,0.0,0.0,1.0,1.0,0.0,2.291423,5.8770437,3.6894221,0.26231086,0.0033316046,0.0,0.1843777,0.0032807726,0.1056401,0.07798398,0.38125345,0.13671143,3.1938183,0.107946664,0.055301808,0.2564933,0.05954435,0.30340376,2.773713,,0.0,0.20419402
1901,33274,17695.0,2019-12-31,2019.0,SURF,2836.0,283.0,25.039,1.0,52.43884,4.8804736,2.7317667,0.0,0.0,1.0,0.0,1.0,0.04783733,3.1417356,6.1135015,-0.12882234,-0.2715406,0.0,0.0548017,0.0021185637,0.108836465,-0.45728323,0.19013159,0.32317626,0.9679014,-0.42204976,0.16814865,0.7985314,0.39575377,0.1676399,0.58777916,,0.0,0.11829546
1902,33275,17701.0,2019-01-31,2018.0,SMAR,7370.0,737.0,5.932,1.0,3293.99,5.7325125,5.1802206,0.0,0.0,1.0,1.0,0.0,0.7424134,3.1587012,3.0190725,0.044645403,0.50088745,0.0,-0.010536238,0.5738638,-0.0410923,-0.017794678,0.01921333,0.0017976183,11.128125,-0.15346047,0.07300547,0.69016725,0.19058184,0.007009043,,,0.0,0.6351989
1903,33279,16261.0,2019-12-31,2019.0,IEA,1600.0,160.0,457.017,1.0,65.83934,6.7152877,7.2860293,0.0,0.0,0.0,1.0,0.0,1.2947272,5.219918,4.239936,-0.00073946477,0.092066996,0.0,-0.22969957,0.21839546,-0.035460368,0.10263165,0.5540131,0.87407756,1.2120717,0.11532377,0.22295347,0.17851286,0.0,0.5118793,0.65495706,,0.0,0.076051876
1904,33301,17685.0,2019-01-31,2018.0,DOCU,7370.0,737.0,438.932,1.0,8372.033,7.387348,6.5524635,0.0,0.0,1.0,0.0,1.0,1.3920279,4.3416214,3.2222707,0.41123992,0.16140848,0.0,0.3471277,0.22544271,0.040672474,7.799844e-05,0.27171436,0.049816564,5.802272,-0.23928992,0.046942677,0.47627392,0.11512074,0.27171436,5.267934,,0.0,0.0
1905,33317,17825.0,2019-12-31,2019.0,UBX,2836.0,283.0,0.0,0.0,340.50668,5.0187426,,0.0,0.0,1.0,1.0,0.0,0.09349034,2.8699422,5.134357,-0.44936222,0.1518969,0.0,-0.00048273717,0.18192579,-0.023548318,-0.47890833,0.0,0.0,2.4534996,-0.58417815,0.110011175,0.8430575,0.46922716,0.0,2.0799773,,0.0,
1906,33321,17673.0,2019-01-31,2018.0,PVTL,7370.0,737.0,0.0,0.0,4911.6465,7.523194,6.4884357,0.0,0.0,1.0,1.0,0.0,1.3734624,3.3631146,2.2464075,0.0033380745,0.33976325,0.0,-0.010808077,0.33247158,-0.050499655,0.021437818,0.0,0.0,2.9707909,-0.06871559,0.015065919,0.3792192,0.10613856,0.0,2.5713685,,0.0,
1907,33326,17783.0,2019-12-31,2019.0,CHX,3533.0,353.0,591.705,1.0,2616.5989,7.5615506,7.0310793,0.0,0.0,0.106627844,1.0,0.0,1.3862944,5.6111917,4.5089164,0.025938917,-0.0034022855,0.0,-0.05749613,-0.00096108596,0.014858346,0.08099385,0.30772692,0.18442923,1.8236,0.12858841,0.14170296,0.018353205,0.006708879,0.30124426,1.6242399,,0.0,0.021066241
1908,33420,17691.0,2019-12-31,2019.0,LASR,3674.0,367.0,0.051,0.0,772.3435,5.521325,5.173995,0.0,0.0,1.0,1.0,0.0,0.74193734,3.3585334,3.2278175,0.12163254,-0.12892154,0.0,-0.00022002992,0.010029363,0.05317523,-0.017098326,0.00020402775,6.6028435e-05,3.2232444,-0.011425554,0.11100309,0.4690718,0.11256331,0.0,3.0117068,,0.0,1.0
1909,33424,17801.0,2019-09-30,2019.0,ROAD,1600.0,160.0,49.996,1.0,806.76355,6.2762094,6.6634364,0.0,0.0,0.24388918,1.0,0.0,1.1905836,5.3320904,4.49913,0.11325406,-0.03482339,0.0,-0.024448587,-0.0010643719,0.039283972,0.10394362,0.094018266,0.05835476,1.8710804,0.16296549,0.3871418,0.15160531,0.0,0.07984294,1.5789849,,0.0,0.15077206
1910,33425,17891.0,2019-01-31,2018.0,LOVE,2510.0,251.0,0.031,1.0,324.5053,4.6540937,5.1112704,0.0,0.0,1.0,1.0,0.0,0.46373403,2.9752743,3.4505255,0.1081951,0.37990174,0.0,0.00029519873,0.5573162,0.07567562,-0.06951454,0.00029519873,9.5520896e-05,3.3400245,0.0017045346,0.17707163,0.46728057,0.0,0.00029519873,3.0628948,,0.0,0.0
1911,33429,17826.0,2019-12-31,2019.0,BBIG,3942.0,394.0,6.964,1.0,16.032,3.1616704,2.977008,0.0,0.0,1.0,0.0,1.0,0.04974209,0.9798288,3.485154,0.006776789,-0.06946209,0.0,0.08847946,0.08674291,0.008386277,-0.23790768,0.29495978,0.3028353,1.3498517,-0.29178315,0.07047861,0.017492589,0.0,0.13481575,0.8054214,,0.0,0.5429351
1912,33435,17799.0,2019-12-31,2019.0,INSP,3845.0,384.0,25.35,1.0,1788.9805,5.199894,4.4073286,0.0,0.0,1.0,0.0,1.0,0.2143046,1.6014057,2.8075356,0.24032153,-0.41063046,0.0,0.0,0.0137652885,0.039199352,-0.1840742,0.13985975,0.013972096,10.098583,-0.189801,0.021847915,0.82462084,0.07083469,0.13529155,9.885877,,0.0,0.032662723
1913,33439,17792.0,2019-03-31,2018.0,PRSP,7370.0,737.0,2682.0,1.0,3297.8618,8.713253,8.301521,1.0,0.0,0.35714287,1.0,0.0,2.7278528,5.9107966,3.2478235,0.21666941,0.016274864,0.1658721,0.35475916,-0.0098635545,0.01726122,0.053920764,0.44090086,0.44850534,1.1867273,0.1129377,0.060496464,0.016274864,0.0,0.4052277,0.9597901,,0.1658721,0.080909766
1914,33444,17811.0,2019-12-31,2019.0,EVLO,2836.0,283.0,19.634,1.0,130.61426,4.50998,,0.0,0.0,1.0,0.0,1.0,0.09349034,2.2344134,4.4439707,-0.57160145,-0.16517818,0.0,0.049285084,0.0056203254,-0.038209416,-0.79168504,0.21594809,0.13067706,1.7744969,-0.93041134,0.09173999,0.85606027,0.6943247,0.21594809,1.6463256,,0.0,0.0
1915,33445,17821.0,2019-12-31,2019.0,SRRK,2836.0,283.0,5.303,1.0,392.67175,5.2800565,3.0200346,0.0,0.0,1.0,0.0,1.0,0.08892621,2.2636364,4.529009,0.31691456,-0.38938594,0.0,-0.001858632,0.25084403,0.10784139,-0.32145676,0.027003631,0.013324966,2.4246323,-0.27110055,0.043884084,0.8017476,0.27608067,0.02122405,1.875201,,0.0,0.21402979
1916,33446,17788.0,2019-12-31,2019.0,PS,7370.0,737.0,487.147,1.0,1791.2684,6.9392085,5.758618,0.0,0.0,1.0,0.0,1.0,0.95551145,3.6813512,3.185836,0.5362412,-0.088802494,0.0,0.47052154,0.022533972,0.06529658,-0.07735527,0.47206315,0.21380956,2.5584881,-0.12817347,0.037501708,0.40965915,0.0,0.46648926,,,0.0,0.011807525
1917,33447,17817.0,2019-12-31,2019.0,KNSA,2836.0,283.0,2.652,1.0,607.61426,5.5394344,,0.0,0.0,1.0,,,0.12839322,2.232699,4.1070375,-0.19334942,-0.09840728,0.0,0.0,0.33089882,0.06735053,-0.6226555,0.01041904,0.0043456443,2.5015333,-0.58889973,0.03270683,0.9168913,0.53038496,0.0037519545,2.3589537,,0.0,0.6398944
1918,33449,13749.0,2019-12-31,2019.0,USAC,1389.0,138.0,1874.478,1.0,1752.9045,8.224273,6.548742,1.0,0.0,0.05290672,0.0,0.0,,7.8249497,,0.03873304,-2.3857987e-05,0.0651205,0.02765784,0.0,0.0037818928,0.07617185,0.50248617,0.5167577,1.1534166,0.109168515,0.67050594,0.0011329469,0.0,0.50162166,1.0990891,,0.06512051,0.001720479
1919,33466,17816.0,2019-12-31,2019.0,ITRM,2836.0,283.0,20.753,1.0,66.9105,3.2484734,-3.2968373,0.0,0.0,1.0,,,0.04305949,2.1651604,5.1668615,-0.7421357,-0.8689154,0.0,-0.040153783,0.0023300066,-0.37192515,-1.8941487,0.80591047,0.2367348,4.617277,-2.2072048,0.29963884,0.18760437,1.2496222,0.5581531,3.3429382,,0.0,0.30742544
1920,33476,17803.0,2019-03-31,2018.0,JRSH,2300.0,230.0,0.649,0.0,83.42788,4.081783,4.442463,1.0,0.0,0.19774011,0.0,0.0,1.3862944,1.2107497,-0.24164702,0.02702064,0.26392803,0.01912204,-0.005603281,0.15073162,0.001772122,0.16494235,0.010953401,0.0077191256,1.5649673,0.18531333,0.03976304,0.45877707,0.0,0.0,1.3928857,,0.01912204,1.0
1921,33487,17832.0,2019-12-31,2019.0,HUYA,7370.0,737.0,14.65,1.0,3939.271,7.397992,7.092508,0.0,0.0,0.17027761,1.0,0.0,1.0522193,3.389732,2.732708,0.32419428,0.035680708,0.0,0.0,0.18771327,-0.10154572,0.17216174,0.008972851,0.0037051826,2.6486588,0.021511568,0.017552488,0.8865979,0.04475523,0.006168299,2.3706243,,0.0,0.31255972
1922,33499,18855.0,2019-12-31,2019.0,XCUR,2836.0,283.0,5.316,1.0,246.15733,4.7472167,0.2592826,0.0,0.0,1.0,0.0,1.0,0.028587457,1.2398225,4.438586,0.5362412,0.1925336,0.0,0.0,0.7879805,-0.16217694,-0.045122895,0.04612061,0.021139419,2.4350688,-0.22752315,0.021299116,0.9611584,0.16779019,0.0005118729,1.4771255,,0.0,0.98890144
1923,33500,17892.0,2019-12-31,2019.0,MGTA,2836.0,283.0,0.0,0.0,595.1968,5.084592,,0.0,0.0,1.0,0.0,1.0,0.06952606,2.3879368,4.922714,-0.009485246,0.04164345,0.0,0.0,0.38940898,-0.050973907,-0.35725078,0.0,0.0,3.810925,-0.50228465,0.061239272,0.9022685,0.36658123,0.0,3.4742956,,0.0,
1924,33528,17797.0,2019-12-31,2019.0,EDRY,4412.0,441.0,56.495,1.0,17.979,4.7680454,3.3599935,1.0,0.0,0.0,0.0,0.0,0.0,4.6677785,,0.009440134,0.011683335,0.011148026,-0.05941932,-0.036536977,-0.06728751,0.12822779,0.48003635,0.7585869,0.79755116,0.08042383,0.89609903,0.055051874,0.0,0.42220598,0.7599674,,0.011148025,0.12047084
1925,33531,17795.0,2019-12-31,2019.0,GSKY,7370.0,737.0,398.381,1.0,591.1825,6.8575644,6.2722087,1.0,0.0,0.0,1.0,0.0,0.7765688,3.420248,3.2265804,0.016172685,-0.013309528,0.024675937,-0.004161725,-0.12230298,-0.041135676,0.15400378,0.41888633,0.40258256,1.5945878,0.13780272,0.031099377,0.46878916,0.0,0.40995827,0.9905912,,0.024675937,0.021313766
1926,33532,17809.0,2019-06-30,2019.0,CLPS,7370.0,737.0,2.185,0.0,78.60845,3.486243,4.173356,0.0,0.0,1.0,0.0,1.0,1.1265516,0.44916296,0.0,0.11823776,-0.096163854,0.0,-0.008449928,0.0450969,0.13660717,-0.014573065,0.06689526,0.02704427,2.7702124,-0.103664696,0.017359091,0.26308054,0.24428253,0.0,2.461611,,0.0,1.0
1927,33533,17790.0,2019-12-31,2019.0,EVOP,7374.0,737.0,783.806,1.0,1088.99,7.4421434,6.185752,0.0,0.0,1.0,1.0,0.0,1.2237754,4.9496675,4.0670877,0.04491492,-0.027313579,0.0,0.001588135,0.22423118,0.26236576,-0.20821798,0.45933205,0.41852185,1.9835255,0.07418349,0.08211889,0.17820458,0.0,0.43065533,0.9556261,,0.0,0.06243126
1928,33550,18322.0,2019-12-31,2019.0,WRAP,3690.0,369.0,0.278,1.0,190.6137,3.016564,-0.36096987,0.0,0.0,1.0,0.0,1.0,0.023716526,0.40812823,3.0445225,0.018706234,0.22648254,0.0,0.0,0.7183781,0.14313698,-0.47318938,0.013613437,0.0014563232,9.394237,-0.41932324,0.024680477,0.8316929,0.1095441,0.00734538,8.979515,,0.0,0.46043167
